,image_file_name,color,style,part,season,category
1724,dress_shirt_long_0015.jpg,skyblue,formal/office,top,spring/fall,dress_shirt_long
1725,dress_shirt_long_0016.jpg,yellow,modern,top,spring/fall,dress_shirt_long
1726,dress_shirt_long_0017.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1727,dress_shirt_long_0018.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1728,dress_shirt_long_0019.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1729,dress_shirt_long_0020.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1730,dress_shirt_long_0021.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1731,dress_shirt_long_0022.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1732,dress_shirt_long_0023.jpg,gray,dandy,top,spring/fall,dress_shirt_long
1733,dress_shirt_long_0024.jpg,black,dandy,top,spring/fall,dress_shirt_long
1734,dress_shirt_long_0025.jpg,navy,formal/office,top,spring/fall,dress_shirt_long
1735,dress_shirt_long_0026.jpg,skyblue,formal/office,top,spring/fall,dress_shirt_long
1736,dress_shirt_long_0027.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1737,dress_shirt_long_0028.jpg,black,modern,top,spring/fall,dress_shirt_long
1738,dress_shirt_long_0029.jpg,blue,formal/office,top,spring/fall,dress_shirt_long
1739,dress_shirt_long_0030.jpg,black,modern,top,spring/fall,dress_shirt_long
1740,dress_shirt_long_0031.jpg,khaki,modern,top,spring/fall,dress_shirt_long
1741,dress_shirt_long_0032.jpg,skyblue,formal/office,top,spring/fall,dress_shirt_long
1742,dress_shirt_long_0033.jpg,khaki,casual,top,spring/fall,dress_shirt_long
1743,dress_shirt_long_0034.jpg,black,modern,top,spring/fall,dress_shirt_long
1744,dress_shirt_long_0035.jpg,blue,modern,top,spring/fall,dress_shirt_long
1745,dress_shirt_long_0036.jpg,black,formal/office,top,spring/fall,dress_shirt_long
1746,dress_shirt_long_0037.jpg,navy,dandy,top,spring/fall,dress_shirt_long
1747,dress_shirt_long_0038.jpg,gray,dandy,top,spring/fall,dress_shirt_long
1748,dress_shirt_long_0039.jpg,pink,formal/office,top,spring/fall,dress_shirt_long
1749,dress_shirt_long_0040.jpg,black,modern,top,spring/fall,dress_shirt_long
1750,dress_shirt_long_0041.jpg,black,formal/office,top,spring/fall,dress_shirt_long
1751,dress_shirt_long_0042.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1752,dress_shirt_long_0043.jpg,purple,modern,top,spring/fall,dress_shirt_long
1753,dress_shirt_long_0044.jpg,blue,formal/office,top,spring/fall,dress_shirt_long
1754,dress_shirt_long_0045.jpg,blue,dandy,top,spring/fall,dress_shirt_long
1755,dress_shirt_long_0046.jpg,white,formal/office,top,spring/fall,dress_shirt_long
1756,dress_shirt_long_0047.jpg,navy,dandy,top,spring/fall,dress_shirt_long
1757,dress_shirt_long_0048.jpg,skyblue,formal/office,top,spring/fall,dress_shirt_long
1758,dress_shirt_long_0049.jpg,beige,formal/office,top,spring/fall,dress_shirt_long
1759,dress_shirt_long_0050.jpg,gray,formal/office,top,spring/fall,dress_shirt_long
1760,dress_shirt_long_0051.jpg,black,formal/office,top,spring/fall,dress_shirt_long
1761,dress_shirt_short_0001.jpg,pink,dandy,top,summer,dress_shirt_short
1762,dress_shirt_short_0002.jpg,black,formal/office,top,summer,dress_shirt_short
1763,dress_shirt_short_0003.jpg,gray,formal/office,top,summer,dress_shirt_short
1764,dress_shirt_short_0004.jpg,navy,formal/office,top,summer,dress_shirt_short
1765,dress_shirt_short_0005.jpg,skyblue,formal/office,top,summer,dress_shirt_short
1766,dress_shirt_short_0006.jpg,skyblue,formal/office,top,summer,dress_shirt_short
1767,dress_shirt_short_0007.jpg,green,modern,top,summer,dress_shirt_short
1768,dress_shirt_short_0008.jpg,skyblue,formal/office,top,summer,dress_shirt_short
1769,dress_shirt_short_0009.jpg,white,formal/office,top,summer,dress_shirt_short
1770,dress_shirt_short_0010.jpg,white,formal/office,top,summer,dress_shirt_short
1771,dress_shirt_short_0011.jpg,beige,casual,top,summer,dress_shirt_short
1772,dress_shirt_short_0012.jpg,pink,modern,top,summer,dress_shirt_short
1773,dress_shirt_short_0013.jpg,pink,modern,top,summer,dress_shirt_short
1774,dress_shirt_short_0014.jpg,white,formal/office,top,summer,dress_shirt_short
1775,dress_shirt_short_0015.jpg,pink,formal/office,top,summer,dress_shirt_short
1776,dress_shirt_short_0016.jpg,blue,formal/office,top,summer,dress_shirt_short
1777,dress_shirt_short_0017.jpg,skyblue,formal/office,top,summer,dress_shirt_short
1778,dress_shirt_short_0018.jpg,gray,formal/office,top,summer,dress_shirt_short
1779,dress_shirt_short_0019.jpg,green,modern,top,summer,dress_shirt_short
1780,dress_shirt_short_0020.jpg,skyblue,modern,top,summer,dress_shirt_short
1781,dress_shirt_short_0021.jpg,gray,modern,top,summer,dress_shirt_short
1782,dress_shirt_short_0022.jpg,skyblue,formal/office,top,summer,dress_shirt_short
1783,dress_shirt_short_0023.jpg,navy,modern,top,summer,dress_shirt_short
1784,dress_shirt_short_0024.jpg,white,modern,top,summer,dress_shirt_short
1785,dress_shirt_short_0025.jpg,skyblue,formal/office,top,summer,dress_shirt_short
1786,dress_shirt_short_0026.jpg,white,formal/office,top,summer,dress_shirt_short
1787,dress_shirt_short_0027.jpg,black,formal/office,top,summer,dress_shirt_short
1788,dress_shirt_short_0028.jpg,pink,formal/office,top,summer,dress_shirt_short
1789,dress_shirt_short_0029.jpg,black,formal/office,top,summer,dress_shirt_short
1790,dress_shirt_short_0030.jpg,navy,modern,top,summer,dress_shirt_short
1791,dress_shirt_short_0031.jpg,navy,dandy,top,summer,dress_shirt_short
1792,dress_shirt_short_0032.jpg,blue,formal/office,top,summer,dress_shirt_short
1793,dress_shirt_short_0033.jpg,gray,formal/office,top,summer,dress_shirt_short
1794,dress_shirt_short_0034.jpg,white,modern,top,summer,dress_shirt_short
1795,dress_shirt_short_0035.jpg,pink,dandy,top,summer,dress_shirt_short
1796,dress_shirt_short_0036.jpg,blue,modern,top,summer,dress_shirt_short
1797,dress_shirt_short_0037.jpg,white,formal/office,top,summer,dress_shirt_short
1798,dress_shirt_short_0038.jpg,skyblue,dandy,top,summer,dress_shirt_short
1799,dress_shirt_short_0039.jpg,black,modern,top,summer,dress_shirt_short
1800,dress_shirt_short_0040.jpg,white,formal/office,top,summer,dress_shirt_short
1801,dress_shirt_short_0041.jpg,white,dandy,top,summer,dress_shirt_short
1802,dress_shirt_short_0042.jpg,skyblue,dandy,top,summer,dress_shirt_short
1803,dress_shirt_short_0043.jpg,green,modern,top,summer,dress_shirt_short
1804,dress_shirt_short_0044.jpg,blue,formal/office,top,summer,dress_shirt_short
1805,dress_shirt_short_0045.jpg,white,formal/office,top,summer,dress_shirt_short
1806,dress_shirt_short_0046.jpg,pink,modern,top,summer,dress_shirt_short
1807,dress_shirt_short_0047.jpg,white,formal/office,top,summer,dress_shirt_short
1808,dress_shirt_short_0048.jpg,skyblue,formal/office,top,summer,dress_shirt_short
1809,dress_shirt_short_0049.jpg,black,modern,top,summer,dress_shirt_short
1810,dress_shirt_short_0050.jpg,skyblue,formal/office,top,summer,dress_shirt_short
1811,dress_shirt_short_0051.jpg,skyblue,casual,top,summer,dress_shirt_short
1812,dress_shirt_short_0052.jpg,skyblue,formal/office,top,summer,dress_shirt_short
1813,dress_shirt_short_0053.jpg,white,formal/office,top,summer,dress_shirt_short
1814,dress_shirt_short_0054.jpg,blue,formal/office,top,summer,dress_shirt_short
1815,dress_shirt_short_0055.jpg,gray,formal/office,top,summer,dress_shirt_short
1816,dress_shirt_short_0056.jpg,navy,formal/office,top,summer,dress_shirt_short
1817,dress_shirt_short_0057.jpg,skyblue,formal/office,top,summer,dress_shirt_short
1818,dress_shirt_short_0058.jpg,white,formal/office,top,summer,dress_shirt_short
1819,tshirt_short_0001.jpg,white,casual,top,summer,tshirt_short
1820,tshirt_short_0002.jpg,white,casual,top,summer,tshirt_short
1821,tshirt_short_0003.jpg,yellow,casual,top,summer,tshirt_short
1822,tshirt_short_0004.jpg,black,casual,top,summer,tshirt_short
1823,tshirt_short_0005.jpg,black,casual,top,summer,tshirt_short
1824,tshirt_short_0006.jpg,white,casual,top,summer,tshirt_short
1825,tshirt_short_0007.jpg,black,street,top,summer,tshirt_short
1826,tshirt_short_0008.jpg,black,casual,top,summer,tshirt_short
1827,tshirt_short_0009.jpg,black,street,top,summer,tshirt_short
1828,tshirt_short_0010.jpg,black,casual,top,summer,tshirt_short
1829,tshirt_short_0011.jpg,black,street,top,summer,tshirt_short
1830,tshirt_short_0012.jpg,black,casual,top,summer,tshirt_short
1831,tshirt_short_0013.jpg,white,casual,top,summer,tshirt_short
1832,tshirt_short_0014.jpg,white,casual,top,summer,tshirt_short
1833,tshirt_short_0015.jpg,white,casual,top,summer,tshirt_short
1834,tshirt_short_0016.jpg,white,casual,top,summer,tshirt_short
1835,tshirt_short_0017.jpg,white,casual,top,summer,tshirt_short
1836,tshirt_short_0018.jpg,white,casual,top,summer,tshirt_short
1837,tshirt_short_0019.jpg,white,casual,top,summer,tshirt_short
1838,tshirt_short_0020.jpg,white,casual,top,summer,tshirt_short
1839,tshirt_short_0021.jpg,white,casual,top,summer,tshirt_short
1840,tshirt_short_0022.jpg,white,casual,top,summer,tshirt_short
1841,tshirt_short_0023.jpg,white,casual,top,summer,tshirt_short
1842,tshirt_short_0024.jpg,gray,casual,top,summer,tshirt_short
1843,tshirt_short_0025.jpg,gray,casual,top,summer,tshirt_short
1844,tshirt_short_0026.jpg,gray,casual,top,summer,tshirt_short
1845,tshirt_short_0027.jpg,yellow,casual,top,summer,tshirt_short
1846,tshirt_short_0028.jpg,yellow,casual,top,summer,tshirt_short
1847,tshirt_short_0029.jpg,yellow,casual,top,summer,tshirt_short
1848,tshirt_short_0030.jpg,yellow,casual,top,summer,tshirt_short
1849,tshirt_short_0031.jpg,yellow,casual,top,summer,tshirt_short
1850,tshirt_short_0032.jpg,pink,casual,top,summer,tshirt_short
1851,tshirt_short_0033.jpg,navy,casual,top,summer,tshirt_short
1852,tshirt_short_0034.jpg,red,casual,top,summer,tshirt_short
1853,tshirt_short_0035.jpg,blue,casual,top,summer,tshirt_short
1854,tshirt_short_0036.jpg,navy,casual,top,summer,tshirt_short
1855,tshirt_short_0037.jpg,yellow,casual,top,summer,tshirt_short
1856,tshirt_short_0038.jpg,navy,casual,top,summer,tshirt_short
1857,tshirt_short_0039.jpg,gray,casual,top,summer,tshirt_short
1858,tshirt_short_0040.jpg,purple,casual,top,summer,tshirt_short
1859,tshirt_short_0041.jpg,black,casual,top,summer,tshirt_short
1860,tshirt_short_0042.jpg,skyblue,casual,top,summer,tshirt_short
1861,tshirt_short_0043.jpg,skyblue,casual,top,summer,tshirt_short
1862,tshirt_short_0044.jpg,white,casual,top,summer,tshirt_short
1863,tshirt_short_0045.jpg,black,casual,top,summer,tshirt_short
1864,tshirt_short_0046.jpg,navy,casual,top,summer,tshirt_short
1865,tshirt_short_0047.jpg,skyblue,casual,top,summer,tshirt_short
1866,tshirt_short_0048.jpg,navy,casual,top,summer,tshirt_short
1867,top_others_0001.jpg,black,modern,top,spring/fall,top_others
1868,top_others_0002.jpg,green,casual,top,summer,top_others
1869,top_others_0003.jpg,white,casual,top,summer,top_others
1870,top_others_0004.jpg,white,casual,top,summer,top_others
1871,top_others_0005.jpg,navy,casual,top,summer,top_others
1872,top_others_0006.jpg,navy,modern,top,summer,top_others
1873,top_others_0007.jpg,black,modern,top,summer,top_others
1874,top_others_0008.jpg,gray,modern,top,summer,top_others
1875,top_others_0009.jpg,navy,modern,top,summer,top_others
1876,top_others_0010.jpg,blue,modern,top,summer,top_others
1877,top_others_0011.jpg,beige,modern,top,summer,top_others
1878,top_others_0012.jpg,navy,modern,top,spring/fall,top_others
1879,top_others_0013.jpg,navy,modern,top,spring/fall,top_others
1880,top_others_0014.jpg,navy,modern,top,summer,top_others
1881,top_others_0015.jpg,red,casual,top,summer,top_others
1882,top_others_0016.jpg,gray,modern,top,summer,top_others
1883,top_others_0017.jpg,blue,modern,top,summer,top_others
1884,top_others_0018.jpg,white,modern,top,summer,top_others
1885,top_others_0019.jpg,beige,modern,top,spring/fall,top_others
1886,top_others_0020.jpg,white,modern,top,summer,top_others
1887,top_others_0021.jpg,white,modern,top,summer,top_others
1888,top_others_0022.jpg,pink,modern,top,summer,top_others
1889,top_others_0023.jpg,gray,modern,top,summer,top_others
1890,top_others_0024.jpg,skyblue,modern,top,summer,top_others
1891,top_others_0025.jpg,gray,modern,top,summer,top_others
1892,top_others_0026.jpg,white,modern,top,summer,top_others
1893,top_others_0027.jpg,white,modern,top,summer,top_others
1894,top_others_0028.jpg,red,modern,top,spring/fall,top_others
1895,top_others_0029.jpg,skyblue,modern,top,summer,top_others
1896,top_others_0030.jpg,pink,modern,top,summer,top_others
1897,top_others_0031.jpg,white,modern,top,summer,top_others
1898,top_others_0032.jpg,white,modern,top,summer,top_others
1899,top_others_0033.jpg,gray,modern,top,summer,top_others
1900,top_others_0034.jpg,navy,modern,top,summer,top_others
1901,top_others_0035.jpg,white,modern,top,summer,top_others
1902,top_others_0036.jpg,gray,modern,top,summer,top_others
1903,top_others_0037.jpg,yellow,modern,top,summer,top_others
1904,top_others_0038.jpg,gray,casual,top,summer,top_others
1905,top_others_0039.jpg,gray,modern,top,summer,top_others
1906,top_others_0040.jpg,white,modern,top,summer,top_others
1907,top_others_0041.jpg,navy,modern,top,summer,top_others
1908,top_others_0042.jpg,gray,modern,top,summer,top_others
1909,top_others_0043.jpg,gray,modern,top,summer,top_others
1910,top_others_0044.jpg,brown,modern,top,summer,top_others
1911,top_others_0045.jpg,skyblue,modern,top,summer,top_others
1912,sweater_0001.jpg,yellow,modern,top,winter,sweater
1913,sweater_0002.jpg,red,modern,top,winter,sweater
1914,sweater_0003.jpg,pink,casual,top,winter,sweater
1915,sweater_0004.jpg,gray,casual,top,winter,sweater
1916,sweater_0005.jpg,white,casual,top,winter,sweater
1917,sweater_0006.jpg,pink,modern,top,winter,sweater
1918,sweater_0007.jpg,yellow,modern,top,winter,sweater
1919,sweater_0008.jpg,beige,modern,top,winter,sweater
1920,sweater_0009.jpg,gray,modern,top,winter,sweater
1921,sweater_0010.jpg,beige,casual,top,winter,sweater
1922,sweater_0011.jpg,brown,modern,top,winter,sweater
1923,sweater_0012.jpg,white,modern,top,winter,sweater
1924,sweater_0013.jpg,yellow,modern,top,winter,sweater
1925,sweater_0014.jpg,navy,modern,top,winter,sweater
1926,sweater_0015.jpg,green,modern,top,winter,sweater
1927,sweater_0016.jpg,gray,modern,top,winter,sweater
1928,sweater_0017.jpg,gray,modern,top,winter,sweater
1929,sweater_0018.jpg,gray,modern,top,winter,sweater
1930,sweater_0019.jpg,black,modern,top,winter,sweater
1931,sweater_0020.jpg,white,modern,top,winter,sweater
1932,sweater_0021.jpg,gray,modern,top,winter,sweater
1933,sweater_0022.jpg,navy,modern,top,winter,sweater
1934,sweater_0023.jpg,beige,modern,top,winter,sweater
1935,sweater_0024.jpg,skyblue,casual,top,winter,sweater
1936,sweater_0025.jpg,navy,casual,top,winter,sweater
1937,sweater_0026.jpg,gray,modern,top,winter,sweater
1938,sweater_0027.jpg,skyblue,modern,top,winter,sweater
1939,sweater_0028.jpg,navy,modern,top,winter,sweater
1940,sweater_0029.jpg,beige,casual,top,winter,sweater
1941,sweater_0030.jpg,brown,modern,top,winter,sweater
1942,sweater_0031.jpg,beige,casual,top,winter,sweater
1943,sweater_0032.jpg,beige,casual,top,winter,sweater
1944,sweater_0033.jpg,pink,modern,top,winter,sweater
1945,sweater_0034.jpg,beige,modern,top,winter,sweater
1946,sweater_0035.jpg,beige,modern,top,winter,sweater
1947,sweater_0036.jpg,orange,modern,top,winter,sweater
1948,sweater_0037.jpg,gray,modern,top,winter,sweater
1949,sweater_0038.jpg,beige,modern,top,winter,sweater
1950,sweater_0039.jpg,blue,modern,top,winter,sweater
1951,sweater_0040.jpg,blue,modern,top,winter,sweater
1952,sweater_0041.jpg,beige,modern,top,winter,sweater
1953,sweater_0042.jpg,gray,modern,top,winter,sweater
1954,sweater_0043.jpg,gray,modern,top,winter,sweater
1955,sweater_0044.jpg,green,modern,top,winter,sweater
1956,sweater_0045.jpg,gray,modern,top,winter,sweater
1957,vest_0001.jpg,gray,casual,top,winter,vest
1958,vest_0002.jpg,khaki,casual,top,spring/fall,vest
1959,vest_0003.jpg,khaki,casual,top,spring/fall,vest
1960,vest_0004.jpg,brown,dandy,top,spring/fall,vest
1961,vest_0005.jpg,skyblue,casual,top,spring/fall,vest
1962,vest_0006.jpg,navy,casual,top,winter,vest
1963,vest_0007.jpg,khaki,casual,top,winter,vest
1964,vest_0008.jpg,black,casual,top,spring/fall,vest
1965,vest_0009.jpg,gray,casual,top,spring/fall,vest
1966,vest_0010.jpg,brown,casual,top,spring/fall,vest
1967,vest_0011.jpg,white,casual,top,winter,vest
1968,vest_0012.jpg,gray,casual,top,spring/fall,vest
1969,vest_0013.jpg,beige,casual,top,spring/fall,vest
1970,vest_0014.jpg,purple,casual,top,spring/fall,vest
1971,vest_0015.jpg,navy,casual,top,winter,vest
1972,vest_0016.jpg,gray,casual,top,spring/fall,vest
1973,vest_0017.jpg,gray,modern,top,spring/fall,vest
1974,vest_0018.jpg,orange,casual,top,spring/fall,vest
1975,vest_0019.jpg,black,casual,top,winter,vest
1976,vest_0020.jpg,brown,casual,top,spring/fall,vest
1977,vest_0021.jpg,brown,dandy,top,spring/fall,vest
1978,vest_0022.jpg,black,casual,top,winter,vest
1979,vest_0023.jpg,gray,dandy,top,spring/fall,vest
1980,vest_0024.jpg,black,casual,top,spring/fall,vest
1981,vest_0025.jpg,dark_beige,dandy,top,spring/fall,vest
1982,vest_0026.jpg,dark_beige,casual,top,spring/fall,vest
1983,vest_0027.jpg,black,casual,top,spring/fall,vest
1984,vest_0028.jpg,beige,casual,top,spring/fall,vest
1985,vest_0029.jpg,orange,casual,top,winter,vest
1986,vest_0030.jpg,navy,casual,top,spring/fall,vest
1987,vest_0031.jpg,beige,casual,top,winter,vest
1988,vest_0032.jpg,black,casual,top,winter,vest
1989,vest_0033.jpg,black,formal/office,top,spring/fall,vest
1990,vest_0034.jpg,black,dandy,top,spring/fall,vest
1991,vest_0035.jpg,khaki,casual,top,spring/fall,vest
1992,vest_0036.jpg,dark_beige,dandy,top,spring/fall,vest
1993,vest_0037.jpg,black,dandy,top,spring/fall,vest
1994,vest_0038.jpg,gray,casual,top,spring/fall,vest
1995,vest_0039.jpg,brown,casual,top,spring/fall,vest
1996,vest_0040.jpg,brown,casual,top,spring/fall,vest
1997,vest_0041.jpg,beige,dandy,top,spring/fall,vest
1998,vest_0042.jpg,gray,formal/office,top,spring/fall,vest
1999,vest_0043.jpg,gray,formal/office,top,spring/fall,vest
2000,vest_0044.jpg,gray,casual,top,spring/fall,vest
2001,vest_0045.jpg,navy,formal/office,top,spring/fall,vest
2002,vest_0046.jpg,navy,formal/office,top,spring/fall,vest
2003,vest_0047.jpg,beige,casual,top,spring/fall,vest
2004,vest_0048.jpg,orange,casual,top,winter,vest
2005,vest_0049.jpg,beige,dandy,top,spring/fall,vest
